,ITEM_NM,RATE,CONTENT,TAG,WRITE_DT
159,,5,맛잇어서 재구매햇어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240606
160,,5,아이들이 구운 만두를 좋아해서 자주 사먹어요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240606
161,,5,회사동료 추천 만두로 받자마자 김치...고기...군만두로 해서 반씩 후라이팬에 구워서 순삭 잘 먹었습니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240605
162,,4,제가 진짜 제일 좋아하는 만두예요! 천안 갈 일이 있으면 무조건 사오는 곳인데 인터넷 주문도 가능하다고해서 시켜봤어요! 맛은 뭐 말할 것도 없지만 얇은 단무지와 같이 먹는거 좋아하는데 인터넷 주문은 단무지 간장이 없어 좀 아쉽네요~ 그래서 별 하나 뺐어요~ 맛은 별 다섯개입니다.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240601
163,,5,만두 사이즈는 작지만 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240601
164,,3,평범하고 자극적이지 않은 맛이에요. 굳이 또 주문 할 것 같지는 않아요.,"맛 만족도평범해요,유통기한꽤 남았어요,포장꼼꼼해요,",20240530
165,,5,만두가 맛있네용 ㅎㅎ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240530
166,,4,맛있어요 ~~~~~^^,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240530
167,,5,고기만두 짝꿍으로 늘 시켜요^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240528
168,,5,맛있었구여 단백 합니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240524
169,,5,"예전 생활의 달인 보고 찾아 갔었던 기억이 나네요. 그 맛 그대로 유지되고 있어서 좋았고, 역시 맛있었고, 자주 구매해서 먹으려고요. 열심히 노력하는 사장님 모습이 참 보기 좋았었어요. 화이팅하셔요.","유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240523
170,,5,몇년째 비상 식품으로 쟁여두고 먹어요.맛있어요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240522
171,,5,맛있게 잘 먹었습니다~~,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20240521
172,,5,몇 차례 구매했어요 맛있습니다.,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20240521
173,,5,맛있어요 또먹고 싶어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240520
174,,5,안녕하세요 아주아주 만족스러운 상품 입니다 👍 맛있게 먹었습니다 👍 배송 빠르고 좋아요 😀 😄 😊,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240519
175,,5,말이 필요없는 만두예요. 몇년전부터 먹고있어요~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240519
176,,5,말이 필요없는 만두예요. 몇년전부터 먹고있어요~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240519
177,,5,배송빠르고 매우 맛있어요... 라면 등 먹을떄 사논건대 어제 애들이 다 먹어버렸내요..또 시켜야 할듯..ㅎㅎ,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240519
178,,5,고기 김치 다 사봤는데 둘다 속도 꽉 차있고 넘 맛있어요. 특히 매콤하니 김치만두가 진짜 맛났어요.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240518
179,,5,김치만두도 최고입니다 매달 주문할꺼에요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240518
180,,5,깔끔한 김치만두에요. 금방금방 먹어버릴 맛이에요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240517
181,,5,고기만두가 아주 맛있어요. 김치만두는 김치가 들었나요?,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240517
182,,5,고기 비린맛 전혀없고 담백하고 맛있었어요^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240517
183,,5,맛이 기대되요 모양도 너무예쁩니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240514
184,,5,잘먹겠습니다 ~~~^^,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20240514
185,,5,맛있어서 벌써 몇번째인지 김치만두가 특히나 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240514
186,,5,워낙 유명한 만두라서요. 그런데 만두크기가 크진 않고 한봉 450g이니깐요. 정가라면 사실 아무리 손만두라해도 손이 안가는데 가끔 할인행사 있으니 이때 먹어보고 결정해도 좋을거 같아요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20240514
187,,5,맛있어서 또 먹고 싶어요 느끼하지 않고 담백해요 정말 맛있어요^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240514
188,,5,육즙이 많이 나오는듯 하네요. 전 쪄서 먹었는데 맛임ㅅ네요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20240514
189,,1,김치 고기만두 맛없어요,"맛 만족도맛 없어요,유통기한꽤 남았어요,포장꼼꼼해요,",20240512
190,,5,그냥도 좋고. 라면에. 넣으면 더 좋네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240512
191,,5,배송도 빠르고 여기 만두 맛있습니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240512
192,,5,3번째주문인가??하여튼 맛있어서 또 주문했어오,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240511
193,,5,양도 많고 한입에 쏘옥~~~맛있어요^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240508
194,,5,김치만두를 시켰는데 다음에는 고기만두랑 같이 주문 해야 겠어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240506
195,,5,공산품이 아니라 그런지 쪄먹거나 에어프라이어 돌리는것보다 기름에 직접 지져먹는게 제일 맛있어요!,"유통기한아주 넉넉해요,포장적당해요,맛 만족도맛있어요,",20240505
196,,5,김치만두 너무 부드럽고 너무 맛납니다~ 속도 꽉 차있구요~ 자주 애용할꼐요~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240503
197,,5,속도 알찬 만두 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240501
198,,5,언제나 변함없이 맛있는 만두 미미제면소 고기만두 좋아요 할인할때 주문완료,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240430
199,,5,만두피가 굉장히 얇고 구웠을 때 바싹해서 좋아요 속재료도 단백하고 맛있어요. 한가지 아쉬운건 브랜드 만두보다 비싸다는 거,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240430
200,,5,맛있어요. 아주 만족합니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240429
201,,5,맛있어요 근데 만두가 생각보다 쪼끄매서 조금 놀랐어요ㅎㅎㅎ,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20240428
202,,5,항상 주문해서 먹는 저의 인생 만두 인생식탁이 있어 행복해요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240428
203,,5,지난번에 구매해서 맛있어서 재구매했어요 근데 또 맛있어요~~!!! ㅎㅎ,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20240428
204,,5,맛은최고인데 양이 넘 적어요 ㅠ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240428
205,,5,자극적이지 않고 당면없는 김지만두. 깔끔한 맛이예요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240427
206,,5,"야무지게 맛있는 만두, 쟁였다가 국 끓여 먹고 구워 먹어요.","유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240427
207,,5,오늘은구웠어요!!! 여기만두너무좋아해요~ 딜뜨면당연히와서사요 ㅋㅋ 담백하고맛있습니다^-^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240427
208,,5,정말 녹지않게 꼼꼼하게 포장해서 보내주셨어요. 크기가 약간 작아졌지만 그래도 정말 맛있어요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240426
209,,3,그럭 저럭 먹을 만 합니다. 할인해야 먹을 거 같습니다.,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20240426
210,,5,조아조앚와도엊오ㅓ조ㅓ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240426
211,,5,잘받았습니다 감사합니다,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20240425
212,,5,맛있어요~또재구매할께요^^대박나세요!!,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20240424
213,,5,천안에 있을 때 자주 가서 먹곤했는데 고향에 와서도 먹을 수 있어서 넘 좋습니다!,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240423
214,,4,가격은 비싼편인데 맛은 있어요~~^^,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20240422
215,,4,튀김만두 해먹었네요 바삭하니 맛나요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240421
216,,5,"빠른 배송,잘먹겠습니다~","유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240420
217,,4,맛은 담백하고 가성비도 없는데 다른사이트에서 구매했는데 자꾸 생각나서 구매했네요 너무 비싸요ㅠ,"맛 만족도평범해요,유통기한아주 넉넉해요,포장꼼꼼해요,",20240418
218,,5,너무 맛니게 잘 먹었습니다. 제조 날짜가 있어사 넘 좋았습니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240417
219,,5,받아서 바로 먹지는 못하고 넣어두었다가 오늘 먹어봤는대 먹어본 김치만두중에 제일 맛있네요.,"유통기한아주 넉넉해요,포장적당해요,맛 만족도맛있어요,",20240416
220,,5,양도 넉넉 하고 멋도 소문다과같아요 찜으로 먹기보다 튀김용으로 좋아요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240415
221,,5,맛있습니당 ㅎㅎㅎ 꾸워드세요 !! 만두사이즈도 딱 좋아용 기름이 조금 많아요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240415
222,,5,먹어보고 맛있으면 또 구매할께요~,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20240415
223,,4,"생각보다 만두가 작고, 쩌보니까 기름이 너무 많이 나와서 아쉽지만 별 1개 뺐어요..ㅜㅜ그러나 자극적이지는 않게 맛있어요","유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240415
224,,4,맛있어요 감사합니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240414
225,,5,크기가 작지만 너무 맛있어요 재구매 하고 싶어요~^^,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240414
226,,5,포장박스가 깨져서 왔음,"유통기한아주 넉넉해요,포장별로예요,맛 만족도맛있어요,",20240412
227,,5,맛있어요. 엄청 자극적인 맛이 없어서 좋네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240412
228,,5,맛있어요. 엄청 자극적인 맛이 없어서 좋네요,"유통기한아주 넉넉해요,포장적당해요,맛 만족도맛있어요,",20240412
229,,4,만두가 다 해동이 되어 배송이 되어서 전자렌지에 데워서 먹어 봤는데 기름이 많이 나오네요.,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20240412
230,,5,안녕하세요 아주아주 만족스러운 상품 입니다 맛있게 먹었습니다 😄 😀 😁,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20240412
231,,5,너무 맛있어요 재구매~~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240412
232,,5,말이 필요없어요. 몇년째 먹고 있어요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240412
233,,5,맛있게 잘먹었습니다.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240412
234,,5,배송도빠르고 맛있네요 ~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240412
235,,5,생각보다 크기도 적고 양도 적어서 놀랐습니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240411
236,,5,만족합니다만족합니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240411
237,,5,김치만두가 솔직히 더 맛있어요. 재구매 5번째 인데 이번에는 크기가 작아졌더라구요. 그래도 맛은 거의 똑같아요.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240411
238,,4,맛있는데 누린내가 좀 나네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240410
239,,5,아이들이 좋아하네요 배송도 생각보다 빨리왔고 맛있어요 시판 대기업 만두와는 확실히 다르네요^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240410
240,,3,당장먹고싶내여 생각나는맛,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20240410
241,,5,만족합니다 ㅁㅅ있어요 ..,"유통기한아주 넉넉해요,포장적당해요,맛 만족도맛있어요,",20240410
242,,5,워낙 유명해서ㅈ기대가되네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240410
243,,4,잘먹갰습니다 배송빠름,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20240410
244,,5,항상 구매해서 먹고 있어요 가격이 많이 올랐지만 그래도 냉동실 필수템 ㅎ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240409
245,,5,처음 주문했는데 진짜 맛있네요 튀기듯 구우면 더 맛나요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240409
246,,5,헐.너무맛있어요.피얇고.속이 꽉.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240409
247,,5,빠른 배송 감사합니다! 쪄먹는 것보다 튀기는 것이 훨 맛납니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240408
248,,5,"넘넘 맛있어요. 행사 많이 해주세요. 사진은 다 먹고 빈그릇만 ㅋㅋ 고기, 김치 다 맛있어요. 고민하지 마세여. 강추입니다!","유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240404
249,,4,김치만두 주문한건데 고기만두인줄 알았어요 고기냄새가 진하구 김치맛은 거의 못느꼈어요 댓글보고 기대만땅했는데 매콤한 김치만두맛 선호하는 우리가족은 그닥입니다 배송비 아끼려 6개나 주문했는데 만둣국 끓여도 안터지는건 좋았구 기름둥둥 뜬 그래서 더 느끼한 두번주문 안할듯,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240403
250,,5,수차례 재구매중. 손만두의 맛이 고스란히 느껴진다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240403
251,,4,슴슴하니 맛나요 !,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20240402
252,,5,살짝 매콤하니 맛있어요~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240402
253,,5,"구워먹었는데 먹는 순간 놀랐어요. 엄청 바삭바삭해서요. 속도 꽉 차있고 맛있었습니다. 캠핑 갈 때 또 주문해서 먹어볼게요^^ 좋은 만두, 맛있는 만두 만들어주셔서 감사합니다.","유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20240402
254,,5,늘 맛있게 잘 먹고 있습니다. 만두를 좋아하는 친구에게 꼭 이 제품을 알려주고 싶어서 선물해줬는데 친구가 정말 맛있게 먹었다고 만족해서 기뻤어요.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20240401
